403-7	9-case	8-mark
403-8	9-case	23-dobj
403-9	9-det	8-dobj
403-10	5-nmod	9-dobj
403-11	11-case	8-dobj
403-12	9-nmod	23-dobj
403-13	14-case	14-mark
403-14	14-case	23-dobj
403-15	14-det	14-dobj
403-16	11-nmod	23-dobj
403-17	16-case	16-dobj
403-18	14-nmod	17-dobj
403-19	11-punct	23-dobj
403-20	11-appos	19-dobj
403-21	18-name	20-dobj
403-22	5-punct	23-dobj
403-23	1-aclCOLrelcl	0-conj
403-24	23-case	23-dobj
403-25	21-nmod	24-dobj
403-26	25-case	31-dobj
403-27	23-nmod	26-dobj
403-28	25-cc	27-cc
403-29	28-case	27-dobj
403-30	25-conj	26-dobj
403-31	0-punct	0-dobj

404-0	5-punct	6-dobj
404-1	3-case	2-mark
404-2	3-case	0-dobj
404-3	3-det	0-dobj
404-4	5-nmod	3-dobj
404-5	5-aux	6-dobj
404-6	15-root	15-root
404-7	7-det	6-dobj
404-8	5-dobj	6-dobj
404-9	7-amod	10-amod
404-10	11-case	11-mark
404-11	11-case	8-dobj
404-12	11-det	8-dobj
404-13	7-nmod	12-dobj
404-14	5-punct	6-dobj

405-0	3-neg	3-dobj
405-1	3-aux	0-dobj
405-2	3-advmod	3-dobj
405-3	17-root	17-root
405-4	6-case	3-dobj
405-5	6-amod	7-amod
405-6	3-nmod	5-dobj
405-7	6-amod	3-amod
405-8	6-cc	7-cc
405-9	12-case	3-nmod
405-10	12-case	3-dobj
405-11	12-det	3-dobj
405-12	12-detCOLposs	16-dobj
405-13	6-conj	12-dobj
405-14	14-case	13-dobj
405-15	12-nmod	13-dobj
405-16	3-punct	3-dobj

406-0	12-advmod	4-dobj
406-1	0-punct	4-dobj
406-2	0-punct	1-dobj
406-3	4-aux	4-dobj
406-4	12-parataxis	32-root
406-5	4-nsubj	4-dobj
406-6	4-punct	5-dobj
406-7	12-nsubj	9-dobj
406-8	9-aux	9-dobj
406-9	7-aclCOLrelcl	4-conj
406-10	11-case	9-dobj
406-11	9-nmod	9-dobj
406-12	32-root	9-advcl
406-13	14-amod	12-amod
406-14	12-dobj	13-dobj
406-15	12-punct	12-dobj
406-16	12-cc	12-cc
406-17	19-nsubj	12-dobj
406-18	19-cop	12-conj
406-19	12-conj	18-conj
406-20	19-punct	31-dobj
406-21	23-case	22-mark
406-22	23-case	20-dobj
406-23	23-det	31-dobj
406-24	19-nmod	23-dobj
406-25	23-cc	26-cc
406-26	27-case	27-mark
406-27	27-case	23-dobj
406-28	27-det	27-dobj
406-29	23-conj	23-dobj
406-30	12-punct	29-dobj
406-31	12-punct	4-dobj

407-0	1-det	10-dobj
407-1	9-nsubj	10-dobj
407-2	4-case	3-mark
407-3	4-case	1-dobj
407-4	4-det	5-advmodCOLemph
407-5	1-nmod	3-dobj
407-6	1-punct	10-dobj
407-7	9-advmod	6-dobj
407-8	6-punct	10-dobj
407-9	9-aux	10-dobj
407-10	51-root	51-root
407-11	12-detCOLpredet	12-det
407-12	12-det	10-dobj
407-13	9-nmod	12-dobj
407-14	9-cc	13-cc
407-15	9-punct	10-dobj
407-16	18-case	15-dobj
407-17	15-mwe	18-mark
407-18	15-mwe	10-dobj
407-19	18-det	25-nsubj
407-20	9-nmod	25-dobj
407-21	18-amod	20-amod
407-22	9-punct	25-dobj
407-23	23-aux	22-dobj
407-24	23-auxpass	25-dobj
407-25	9-conj	10-conj
407-26	23-advmod	25-dobj
407-27	26-det	26-dobj
407-28	23-nsubjpass	43-dobj
407-29	29-case	30-mark
407-30	29-case	28-dobj
407-31	29-det	43-dobj
407-32	26-nmod	31-dobj
407-33	26-cc	32-cc
407-34	26-conj	43-dobj
407-35	34-case	36-mark
407-36	34-case	34-dobj
407-37	34-det	43-dobj
407-38	31-nmod	37-dobj
407-39	36-case	38-dobj
407-40	34-nmod	38-dobj
407-41	39-nsubj	37-dobj
407-42	39-aux	43-dobj
407-43	26-aclCOLrelcl	25-conj
407-44	41-det	43-dobj
407-45	39-dobj	44-dobj
407-46	44-case	43-conj
407-47	44-case	46-dobj
407-48	44-det	46-dobj
407-49	39-nmod	48-dobj
407-50	9-punct	10-dobj

408-0	1-nsubj	1-dobj
408-1	11-root	11-root
408-2	4-amod	3-amod
408-3	4-nummod	1-dobj
408-4	1-dobj	3-nmod
408-5	6-case	4-dobj
408-6	4-nmod	4-dobj
408-7	9-case	10-dobj
408-8	9-nummod	7-nummod
408-9	1-nmod	8-dobj
408-10	1-punct	1-dobj

409-0	3-case	1-mark
409-1	3-case	16-root
409-2	3-det	1-dobj
409-3	3-amod	2-amod
409-4	5-nmod	3-dobj
409-5	5-det	3-dobj
409-6	16-root	3-dobj
409-7	8-case	8-mark
409-8	8-case	6-dobj
409-9	8-det	6-dobj
409-10	5-nmod	6-dobj
409-11	10-case	10-dobj
409-12	8-nmod	10-dobj
409-13	8-nmod	12-dobj
409-14	11-name	13-dobj
409-15	5-punct	1-dobj

410-0	1-advmod	1-dobj
410-1	13-root	13-root
410-2	1-dobj	1-dobj
410-3	4-advmod	2-dobj
410-4	2-amod	3-amod
410-5	6-mark	6-dobj
410-6	1-advcl	1-advcl
410-7	8-det	6-dobj
410-8	6-dobj	7-nummod
410-9	1-punct	6-dobj
410-10	1-punct	11-dobj
410-11	1-parataxis	6-conj
410-12	1-punct	1-dobj

411-0	1-amod	2-amod
411-1	7-nsubj	0-dobj
411-2	1-punct	7-dobj
411-3	7-advmod	2-dobj
411-4	3-punct	7-dobj
411-5	7-expl	7-dobj
411-6	7-aux	7-dobj
411-7	20-root	20-root
411-8	10-case	7-dobj
411-9	10-det	7-dobj
411-10	7-nmod	9-dobj
411-11	12-case	9-dobj
411-12	10-nmod	11-dobj
411-13	15-case	7-nmod
411-14	15-case	7-dobj
411-15	15-det	14-dobj
411-16	12-nmod	15-dobj
411-17	17-case	16-dobj
411-18	15-nmod	16-dobj
411-19	7-punct	7-dobj

412-0	13-root	2-dobj
412-1	0-punct	2-dobj
412-2	0-advcl	13-root
412-3	6-case	2-advmod
412-4	6-case	2-dobj
412-5	6-det	4-dobj
412-6	6-amod	5-amod
412-7	2-nmod	6-dobj
412-8	0-nummod	7-nummod
412-9	9-punct	12-dobj
412-10	0-nmod	9-dobj
412-11	9-punct	9-dobj
412-12	0-punct	2-dobj

413-0	1-det	28-dobj
413-1	23-nsubjpass	28-dobj
413-2	4-case	3-mark
413-3	4-case	1-dobj
413-4	4-det	1-dobj
413-5	1-nmod	4-dobj
413-6	8-nsubjpass	5-dobj
413-7	8-neg	6-dobj
413-8	8-auxpass	9-dobj
413-9	1-aclCOLrelcl	5-acl
413-10	11-case	11-mark
413-11	11-case	9-dobj
413-12	11-det	27-nsubj
413-13	8-nmod	27-dobj
413-14	15-case	15-mark
413-15	15-case	13-dobj
413-16	15-det	27-dobj
413-17	15-amod	16-amod
413-18	11-nmod	17-dobj
413-19	15-cc	18-cc
413-20	19-case	21-mark
413-21	19-case	18-dobj
413-22	19-det	18-dobj
413-23	15-conj	18-dobj
413-24	21-case	23-dobj
413-25	19-nmod	17-dobj
413-26	23-auxpass	27-dobj
413-27	29-root	9-conj
413-28	23-punct	29-root

414-0	15-root	15-root
414-1	3-case	0-dobj
414-2	3-det	1-dobj
414-3	0-nmod	2-dobj
414-4	6-case	5-mark
414-5	6-case	15-root
414-6	6-det	5-dobj
414-7	3-nmod	14-dobj
414-8	9-case	9-mark
414-9	9-case	7-dobj
414-10	9-det	7-dobj
414-11	6-nmod	10-dobj
414-12	11-case	11-dobj
414-13	9-nmod	12-dobj
414-14	0-punct	5-dobj

415-0	1-case	4-dobj
415-1	4-mark	2-mark
415-2	4-auxpass	0-dobj
415-3	4-advmod	4-dobj
415-4	14-advcl	125-root
415-5	4-advmod	4-dobj
415-6	7-case	14-dobj
415-7	4-nmod	6-dobj
415-8	10-case	7-dobj
415-9	10-det	8-dobj
415-10	4-nmod	9-dobj
415-11	0-punct	14-dobj
415-12	13-det	14-dobj
415-13	14-nsubj	14-dobj
415-14	125-root	4-conj
415-15	16-det	14-dobj
415-16	14-dobj	15-dobj
415-17	18-case	16-dobj
415-18	14-nmod	16-dobj
415-19	22-punct	22-dobj
415-20	22-advmod	22-dobj
415-21	22-mark	22-mark
415-22	14-advcl	16-ccomp
415-23	22-punct	22-dobj
415-24	14-cc	22-cc
415-25	26-neg	22-dobj
415-26	14-conj	22-conj
415-27	28-det	26-dobj
415-28	26-dobj	26-dobj
415-29	28-cc	26-cc
415-30	28-conj	26-dobj
415-31	33-case	30-dobj
415-32	33-det	30-dobj
415-33	30-nmod	32-dobj
415-34	35-case	26-dobj
415-35	26-nmod	34-dobj
415-36	38-case	26-nmod
415-37	38-case	26-dobj
415-38	38-det	37-dobj
415-39	35-nmod	38-dobj
415-40	38-punct	41-dobj
415-41	42-cop	26-conj
415-42	42-nsubj	41-dobj
415-43	38-advcl	41-conj
415-44	42-cc	43-cc
415-45	42-conj	43-conj
415-46	42-punct	45-dobj
415-47	47-case	55-dobj
415-48	42-conj	47-dobj
415-49	47-amod	48-amod
415-50	42-cc	49-cc
415-51	52-case	49-dobj
415-52	52-amod	51-amod
415-53	42-conj	52-dobj
415-54	26-punct	55-dobj
415-55	56-auxpass	41-conj
415-56	56-advmod	55-dobj
415-57	26-advcl	55-conj
415-58	56-punct	57-dobj
415-59	60-case	57-dobj
415-60	60-det	59-dobj
415-61	56-nmod	60-dobj
415-62	56-punct	57-dobj
415-63	63-det	125-root
415-64	56-nsubjpass	125-root
415-65	63-amod	66-amod
415-66	67-case	67-mark
415-67	67-case	125-root
415-68	67-det	67-dobj
415-69	64-nmod	67-dobj
415-70	67-punct	125-root
415-71	71-case	72-mark
415-72	71-case	70-cc
415-73	71-det	72-dobj
415-74	67-conj	73-dobj
415-75	67-punct	125-root
415-76	75-case	77-mark
415-77	75-case	125-root
415-78	75-det	77-dobj
415-79	67-conj	78-dobj
415-80	78-case	124-dobj
415-81	78-det	80-dobj
415-82	75-nmod	124-dobj
415-83	78-amod	82-amod
415-84	67-cc	83-cc
415-85	84-case	83-case
415-86	84-case	82-cc
415-87	84-det	86-dobj
415-88	84-neg	87-dobj
415-89	67-conj	88-dobj
415-90	86-case	124-dobj
415-91	83-nmod	90-dobj
415-92	88-case	91-dobj
415-93	86-nmod	90-dobj
415-94	67-cc	93-cc
415-95	92-case	90-case
415-96	92-case	90-cc
415-97	92-det	96-dobj
415-98	67-conj	97-dobj
415-99	94-case	124-dobj
415-100	92-nmod	99-dobj
415-101	94-amod	100-amod
415-102	94-cc	101-cc
415-103	99-case	101-dobj
415-104	99-amod	103-amod
415-105	94-conj	104-dobj
415-106	67-punct	119-dobj
415-107	103-case	108-mark
415-108	103-case	119-dobj
415-109	103-det	108-dobj
415-110	67-conj	108-dobj
415-111	67-cc	108-cc
415-112	107-case	108-xcomp
415-113	107-case	108-dobj
415-114	107-det	113-dobj
415-115	67-conj	114-dobj
415-116	109-case	115-dobj
415-117	107-nmod	115-dobj
415-118	109-punct	119-dobj
415-119	113-cop	104-conj
415-120	113-nsubj	119-dobj
415-121	109-advcl	119-conj
415-122	113-cc	121-cc
415-123	113-conj	121-dobj
415-124	14-punct	77-dobj

416-0	4-nsubj	3-dobj
416-1	0-name	0-dobj
416-2	4-neg	3-dobj
416-3	4-cop	21-root
416-4	21-root	3-dobj
416-5	8-case	6-mark
416-6	8-case	4-dobj
416-7	8-det	20-dobj
416-8	8-amod	7-amod
416-9	4-nmod	8-dobj
416-10	4-cc	12-cc
416-11	11-neg	12-dobj
416-12	4-conj	8-conj
416-13	13-det	12-dobj
416-14	11-dobj	12-dobj
416-15	13-acl	12-conj
416-16	17-case	15-nmod
416-17	17-case	15-dobj
416-18	17-det	17-dobj
416-19	14-nmod	18-dobj
416-20	4-punct	3-dobj

417-0	5-discourse	5-dobj
417-1	0-punct	5-dobj
417-2	5-vocative	1-dobj
417-3	2-nmod	2-dobj
417-4	2-punct	5-dobj
417-5	20-root	15-advcl
417-6	17-mark	7-mark
417-7	8-det	5-dobj
417-8	17-nsubj	15-dobj
417-9	11-case	10-mark
417-10	11-case	8-dobj
417-11	11-det	8-dobj
417-12	8-nmod	8-dobj
417-13	14-nsubj	8-dobj
417-14	14-dobj	15-dobj
417-15	11-aclCOLrelcl	20-root
417-16	17-cop	15-conj
417-17	17-advmod	16-dobj
417-18	5-ccomp	17-amod
417-19	5-punct	15-dobj

418-0	13-root	13-root
418-1	3-mark	2-mark
418-2	3-auxpass	0-dobj
418-3	0-ccomp	0-conj
418-4	5-det	5-det
418-5	3-nsubjpass	3-dobj
418-6	3-punct	3-dobj
418-7	8-case	3-dobj
418-8	11-mark	3-dobj
418-9	11-neg	10-dobj
418-10	11-cop	3-conj
418-11	3-advcl	10-dobj
418-12	0-punct	0-dobj

419-0	1-case	6-dobj
419-1	6-nmod	0-dobj
419-2	1-punct	6-dobj
419-3	5-det	4-det
419-4	5-amod	6-dobj
419-5	6-nsubj	6-dobj
419-6	60-root	60-root
419-7	6-ccomp	6-conj
419-8	11-case	9-mark
419-9	11-case	7-dobj
419-10	11-det	9-dobj
419-11	11-detCOLposs	18-dobj
419-12	7-nmod	11-dobj
419-13	13-case	12-dobj
419-14	11-nmod	13-dobj
419-15	7-punct	18-dobj
419-16	17-mark	15-dobj
419-17	15-mwe	18-dobj
419-18	7-advcl	7-conj
419-19	19-det	18-dobj
419-20	17-dobj	19-dobj
419-21	19-amod	20-amod
419-22	19-punct	21-dobj
419-23	23-det	21-dobj
419-24	19-nmod	23-dobj
419-25	25-advmod	24-dobj
419-26	23-amod	25-amod
419-27	27-nsubj	26-dobj
419-28	23-aclCOLrelcl	18-conj
419-29	29-mark	28-dobj
419-30	27-xcomp	28-conj
419-31	31-case	30-dobj
419-32	29-nmod	31-dobj
419-33	34-case	34-mark
419-34	34-case	30-dobj
419-35	34-det	59-advmodCOLemph
419-36	29-nmod	59-dobj
419-37	34-amod	36-amod
419-38	37-det	37-dobj
419-39	29-dobj	37-dobj
419-40	37-amod	41-amod
419-41	41-case	42-mark
419-42	41-case	39-dobj
419-43	41-det	39-dobj
419-44	37-nmod	43-dobj
419-45	43-det	44-dobj
419-46	29-nmod	45-dobj
419-47	55-advmod	58-dobj
419-48	44-punct	47-dobj
419-49	43-cc	50-cc
419-50	55-neg	47-dobj
419-51	49-det	50-dobj
419-52	43-conj	50-dobj
419-53	29-advmod	52-dobj
419-54	47-punct	58-dobj
419-55	55-mark	56-mark
419-56	55-aux	58-dobj
419-57	55-auxpass	58-dobj
419-58	29-advcl	37-conj
419-59	6-punct	6-dobj

420-0	2-mark	1-mark
420-1	2-cop	29-root
420-2	6-advcl	1-conj
420-3	2-punct	1-dobj
420-4	5-det	1-dobj
420-5	6-nsubj	6-dobj
420-6	29-root	1-conj
420-7	9-case	6-dobj
420-8	9-det	7-dobj
420-9	6-nmod	8-dobj
420-10	11-case	9-dobj
420-11	9-nmod	6-dobj
420-12	11-amod	13-amod
420-13	15-case	29-root
420-14	15-case	29-root
420-15	15-det	14-dobj
420-16	12-nmod	15-dobj
420-17	18-case	18-mark
420-18	18-case	16-dobj
420-19	18-det	20-advmodCOLemph
420-20	15-nmod	21-dobj
420-21	18-acl	14-xcomp
420-22	23-case	23-mark
420-23	23-case	21-dobj
420-24	23-det	23-dobj
420-25	23-detCOLposs	23-dobj
420-26	19-nmod	25-dobj
420-27	23-amod	26-amod
420-28	6-punct	14-dobj

421-0	1-nsubj	1-dobj
421-1	49-root	49-root
421-2	25-mark	48-mark
421-3	5-detCOLpredet	4-det
421-4	5-det	48-advmodCOLemph
421-5	25-nsubj	48-dobj
421-6	5-amod	5-amod
421-7	5-punct	6-dobj
421-8	9-case	6-dobj
421-9	25-nmod	19-dobj
421-10	13-case	11-mark
421-11	13-case	9-dobj
421-12	13-det	13-advmodCOLemph
421-13	13-neg	11-dobj
421-14	9-nmod	13-dobj
421-15	13-punct	19-dobj
421-16	18-nsubj	15-dobj
421-17	18-advmod	15-dobj
421-18	18-neg	19-dobj
421-19	13-aclCOLrelcl	6-conj
421-20	20-det	19-dobj
421-21	18-xcomp	20-dobj
421-22	20-amod	21-amod
421-23	9-punct	22-dobj
421-24	9-punct	25-dobj
421-25	25-cop	19-ccomp
421-26	1-ccomp	25-amod
421-27	25-cc	26-cc
421-28	31-mark	29-mark
421-29	30-det	26-dobj
421-30	30-amod	29-amod
421-31	31-nsubj	25-dobj
421-32	25-conj	25-conj
421-33	34-case	34-mark
421-34	34-case	32-dobj
421-35	34-det	32-dobj
421-36	31-nmod	32-dobj
421-37	36-mark	38-dobj
421-38	31-ccomp	32-conj
421-39	38-mark	40-mark
421-40	36-advcl	38-ccomp
421-41	41-case	40-conj
421-42	41-case	41-dobj
421-43	41-det	41-dobj
421-44	38-nmod	41-dobj
421-45	44-case	44-dobj
421-46	44-det	45-det
421-47	38-nmod	46-dobj
421-48	1-punct	1-dobj

422-0	1-case	13-dobj
422-1	11-nmod	0-amod
422-2	3-det	1-dobj
422-3	11-nsubj	13-dobj
422-4	6-case	5-mark
422-5	6-case	3-dobj
422-6	6-det	3-dobj
422-7	3-nmod	13-dobj
422-8	9-case	9-mark
422-9	9-case	7-dobj
422-10	9-det	11-advmodCOLemph
422-11	6-nmod	7-dobj
422-12	11-aux	13-dobj
422-13	84-root	84-root
422-14	11-advmod	13-dobj
422-15	15-case	16-mark
422-16	15-case	13-dobj
422-17	15-det	16-dobj
422-18	11-nmod	84-root
422-19	18-case	20-mark
422-20	18-case	18-dobj
422-21	18-det	18-dobj
422-22	15-nmod	84-root
422-23	21-case	24-mark
422-24	21-case	22-dobj
422-25	21-det	26-advmodCOLemph
422-26	18-nmod	22-dobj
422-27	21-foreign	26-dobj
422-28	25-case	27-dobj
422-29	25-det	28-dobj
422-30	11-nmod	29-dobj
422-31	25-amod	32-amod
422-32	29-case	22-case
422-33	29-case	84-root
422-34	29-det	33-dobj
422-35	11-nmod	34-dobj
422-36	31-case	35-dobj
422-37	29-nmod	36-dobj
422-38	33-case	84-root
422-39	11-nmod	38-dobj
422-40	33-punct	84-root
422-41	37-det	84-root
422-42	37-amod	41-amod
422-43	33-conj	42-dobj
422-44	37-amod	43-amod
422-45	40-case	44-dobj
422-46	11-nmod	45-dobj
422-47	40-punct	44-dobj
422-48	44-det	84-advmodCOLemph
422-49	44-nummod	48-nummod
422-50	40-conj	84-root
422-51	44-amod	50-amod
422-52	47-case	51-dobj
422-53	49-nmod	51-dobj
422-54	49-aux	51-dobj
422-55	44-aclCOLrelcl	51-conj
422-56	51-det	55-dobj
422-57	49-dobj	56-dobj
422-58	53-det	55-dobj
422-59	49-nsubj	68-dobj
422-60	56-case	61-mark
422-61	56-case	59-dobj
422-62	56-det	59-dobj
422-63	53-nmod	62-dobj
422-64	33-cc	63-cc
422-65	59-det	63-dobj
422-66	33-conj	68-dobj
422-67	59-amod	68-xcomp
422-68	59-acl	55-conj
422-69	64-case	68-conj
422-70	64-case	69-dobj
422-71	64-det	69-dobj
422-72	61-nmod	69-dobj
422-73	64-nmod	84-root
422-74	68-case	75-mark
422-75	68-case	84-root
422-76	68-det	75-dobj
422-77	33-conj	83-dobj
422-78	71-case	79-mark
422-79	71-case	77-dobj
422-80	71-det	77-dobj
422-81	68-nmod	80-dobj
422-82	61-amod	81-amod
422-83	11-punct	75-dobj

423-0	1-det	57-root
423-1	10-nsubj	57-root
423-2	4-case	3-mark
423-3	4-case	1-dobj
423-4	4-det	1-dobj
423-5	1-nmod	57-root
423-6	7-case	7-mark
423-7	7-case	5-dobj
423-8	7-det	57-advmodCOLemph
423-9	4-nmod	57-root
423-10	7-amod	9-amod
423-11	7-punct	57-root
423-12	57-root	11-amod
423-13	7-cc	12-cc
423-14	13-case	12-dobj
423-15	10-nmod	14-dobj
423-16	7-conj	57-root
423-17	10-amod	57-root
423-18	10-cop	17-advcl
423-19	10-amod	18-amod
423-20	17-cc	19-cc
423-21	17-conj	19-conj
423-22	21-det	21-dobj
423-23	10-nmod	57-root
423-24	21-amod	57-root
423-25	25-case	24-dobj
423-26	25-det	27-det
423-27	21-nmod	24-dobj
423-28	27-case	27-dobj
423-29	25-nmod	28-dobj
423-30	10-punct	24-dobj
423-31	31-advmod	24-dobj
423-32	31-det	56-advmodCOLemph
423-33	10-nmod	56-dobj
423-34	33-case	33-dobj
423-35	31-nmod	34-dobj
423-36	36-case	56-dobj
423-37	36-det	38-advmodCOLemph
423-38	10-nmod	36-dobj
423-39	39-case	38-dobj
423-40	39-det	39-dobj
423-41	10-nmod	40-dobj
423-42	42-aux	39-dobj
423-43	42-aux	44-dobj
423-44	10-acl	39-acl
423-45	42-punct	44-dobj
423-46	53-case	44-dobj
423-47	53-punct	44-dobj
423-48	47-case	44-dobj
423-49	42-nmod	44-dobj
423-50	53-punct	44-dobj
423-51	44-mwe	56-dobj
423-52	53-det	56-dobj
423-53	53-amod	54-nsubj
423-54	53-amod	52-amod
423-55	42-nmod	54-dobj
423-56	10-punct	24-dobj

424-0	2-det	6-dobj
424-1	2-amod	0-dobj
424-2	6-nsubjpass	1-dobj
424-3	6-auxpass	1-dobj
424-4	6-advmod	0-dobj
424-5	6-auxpass	6-dobj
424-6	13-root	13-root
424-7	6-cc	8-cc
424-8	6-conj	6-conj
424-9	10-det	8-dobj
424-10	8-dobj	12-dobj
424-11	10-amod	10-amod
424-12	6-punct	6-dobj

425-0	2-case	1-mark
425-1	2-case	11-dobj
425-2	2-det	1-dobj
425-3	19-nmod	1-dobj
425-4	4-case	1-dobj
425-5	10-nmod	1-dobj
425-6	6-det	7-det
425-7	10-nsubj	5-dobj
425-8	8-case	7-dobj
425-9	6-nmod	1-dobj
425-10	10-aux	11-dobj
425-11	2-aclCOLrelcl	20-advcl
425-12	10-dobj	11-dobj
425-13	15-case	11-dobj
425-14	15-det	13-dobj
425-15	15-amod	14-amod
425-16	10-nmod	15-dobj
425-17	18-case	16-dobj
425-18	18-det	15-dobj
425-19	10-nmod	11-dobj
425-20	27-root	27-root
425-21	19-csubj	20-ccomp
425-22	24-case	21-dobj
425-23	24-det	22-dobj
425-24	24-amod	23-amod
425-25	20-nmod	24-dobj
425-26	19-punct	20-dobj

426-0	3-vocative	3-dobj
426-1	0-compound	0-dobj
426-2	0-punct	3-dobj
426-3	38-root	38-root
426-4	5-case	3-dobj
426-5	3-nmod	7-dobj
426-6	3-xcomp	7-mark
426-7	3-xcomp	3-conj
426-8	6-expl	7-dobj
426-9	10-case	7-dobj
426-10	10-det	9-dobj
426-11	6-nmod	9-dobj
426-12	10-compound	11-dobj
426-13	11-nmod	12-dobj
426-14	16-case	38-root
426-15	16-det	14-dobj
426-16	16-amod	14-amod
426-17	6-nmod	16-dobj
426-18	16-cc	17-cc
426-19	20-det	38-root
426-20	20-amod	19-amod
426-21	16-conj	20-dobj
426-22	20-acl	20-conj
426-23	24-case	22-dobj
426-24	24-det	23-dobj
426-25	20-nmod	22-dobj
426-26	26-mark	27-dobj
426-27	21-advcl	22-conj
426-28	28-det	29-advmodCOLemph
426-29	26-dobj	27-dobj
426-30	26-cc	31-cc
426-31	26-conj	27-conj
426-32	32-det	31-dobj
426-33	30-dobj	32-dobj
426-34	32-cc	31-cc
426-35	35-det	31-dobj
426-36	32-conj	35-dobj
426-37	3-punct	31-dobj

427-0	9-vocative	5-dobj
427-1	0-compound	0-dobj
427-2	0-punct	5-dobj
427-3	5-mark	5-mark
427-4	5-nsubj	5-dobj
427-5	6-advcl	33-root
427-6	9-aux	5-conj
427-7	8-case	6-dobj
427-8	9-nmod	10-dobj
427-9	33-root	10-mark
427-10	33-root	6-conj
427-11	9-expl	10-dobj
427-12	12-case	25-dobj
427-13	22-mark	12-mark
427-14	12-punct	25-dobj
427-15	16-case	16-mark
427-16	16-case	14-dobj
427-17	16-det	14-dobj
427-18	22-nmod	25-dobj
427-19	19-case	20-mark
427-20	19-case	18-dobj
427-21	19-det	18-dobj
427-22	16-nmod	21-dobj
427-23	16-punct	25-dobj
427-24	22-aux	25-dobj
427-25	9-advcl	10-conj
427-26	24-det	25-dobj
427-27	22-dobj	32-dobj
427-28	27-case	29-mark
427-29	27-case	27-dobj
427-30	27-det	27-dobj
427-31	24-nmod	27-dobj
427-32	9-punct	5-dobj

428-0	2-cop	39-root
428-1	2-advmod	0-dobj
428-2	39-root	1-amod
428-3	18-mark	21-mark
428-4	7-advmod	21-dobj
428-5	7-case	6-mark
428-6	7-case	4-dobj
428-7	7-det	4-dobj
428-8	29-nmod	4-dobj
428-9	9-case	4-dobj
428-10	18-nmod	9-dobj
428-11	12-case	12-mark
428-12	12-case	21-dobj
428-13	12-det	12-dobj
428-14	18-nmod	21-dobj
428-15	15-case	16-mark
428-16	15-case	14-dobj
428-17	15-det	14-dobj
428-18	12-nmod	17-dobj
428-19	15-name	14-dobj
428-20	18-auxpass	21-dobj
428-21	2-ccomp	2-conj
428-22	18-nsubjpass	21-dobj
428-23	21-advmod	22-dobj
428-24	19-amod	23-amod
428-25	7-punct	24-dobj
428-26	24-det	32-advmodCOLemph
428-27	29-nsubj	32-dobj
428-28	26-case	27-dobj
428-29	24-nmod	27-dobj
428-30	29-neg	32-dobj
428-31	29-expl	32-dobj
428-32	2-aclCOLrelcl	24-conj
428-33	33-case	34-mark
428-34	33-case	32-dobj
428-35	33-det	36-advmodCOLemph
428-36	33-detCOLposs	34-dobj
428-37	29-nmod	36-dobj
428-38	2-punct	0-dobj

429-0	1-aux	1-dobj
429-1	44-root	44-root
429-2	5-case	3-mark
429-3	5-case	1-dobj
429-4	5-det	5-advmodCOLemph
429-5	5-detCOLposs	3-dobj
429-6	1-nmod	3-dobj
429-7	7-nsubj	1-dobj
429-8	5-aclCOLrelcl	1-xcomp
429-9	10-case	10-mark
429-10	10-case	8-dobj
429-11	10-det	10-dobj
429-12	7-nmod	21-dobj
429-13	13-case	14-mark
429-14	13-case	12-dobj
429-15	13-det	12-dobj
429-16	10-nmod	15-dobj
429-17	13-nmod	16-dobj
429-18	13-punct	21-dobj
429-19	18-nsubj	18-dobj
429-20	18-aux	21-dobj
429-21	13-aclCOLrelcl	8-conj
429-22	20-det	23-det
429-23	18-dobj	21-dobj
429-24	22-case	23-dobj
429-25	18-nmod	23-dobj
429-26	24-case	25-dobj
429-27	22-nmod	26-dobj
429-28	27-case	41-dobj
429-29	27-det	28-dobj
429-30	18-nmod	29-dobj
429-31	27-cc	30-cc
429-32	30-det	30-dobj
429-33	27-conj	32-dobj
429-34	30-amod	28-amod
429-35	30-punct	41-dobj
429-36	16-cc	35-cc
429-37	38-xcomp	35-dobj
429-38	38-advmod	37-dobj
429-39	38-neg	41-dobj
429-40	38-iobj	41-dobj
429-41	30-aclCOLrelcl	21-conj
429-42	38-advmod	41-dobj
429-43	1-punct	1-dobj

430-0	1-det	1-det
430-1	2-nsubj	2-dobj
430-2	53-root	53-root
430-3	2-ccomp	2-conj
430-4	9-mark	5-mark
430-5	6-det	3-dobj
430-6	9-nsubj	5-dobj
430-7	6-amod	8-amod
430-8	9-neg	3-dobj
430-9	3-advcl	3-ccomp
430-10	9-advmod	9-dobj
430-11	12-mark	12-mark
430-12	9-ccomp	9-conj
430-13	15-det	12-dobj
430-14	15-amod	12-conj
430-15	12-dobj	14-dobj
430-16	18-case	15-dobj
430-17	18-det	16-dobj
430-18	15-nmod	16-dobj
430-19	20-case	12-dobj
430-20	18-nmod	19-dobj
430-21	23-case	22-mark
430-22	23-case	20-dobj
430-23	23-det	20-dobj
430-24	20-nmod	53-root
430-25	23-amod	26-amod
430-26	23-amod	24-amod
430-27	23-punct	53-root
430-28	23-amod	27-amod
430-29	29-case	53-root
430-30	27-nmod	29-dobj
430-31	32-case	52-dobj
430-32	32-nummod	33-nummod
